1.715000000000000000e+02 5.521200000000000045e+02 2.612000000000000099e+01 1.279500000000000028e+02
1.743000000000000114e+02 5.584700000000000273e+02 2.580999999999999872e+01 1.274399999999999977e+02
1.732100000000000080e+02 5.742899999999999636e+02 2.569999999999999929e+01 1.266899999999999977e+02
1.792299999999999898e+02 5.930800000000000409e+02 2.648999999999999844e+01 1.293100000000000023e+02
1.801699999999999875e+02 5.812899999999999636e+02 2.635000000000000142e+01 1.296699999999999875e+02
1.839399999999999977e+02 5.948999999999999773e+02 2.619999999999999929e+01 1.290500000000000114e+02
1.858600000000000136e+02 5.863600000000000136e+02 2.676000000000000156e+01 1.301699999999999875e+02
1.818100000000000023e+02 5.790000000000000000e+02 2.632000000000000028e+01 1.278499999999999943e+02
1.842700000000000102e+02 5.830099999999999909e+02 2.637999999999999901e+01 1.275199999999999960e+02
1.826699999999999875e+02 5.732000000000000455e+02 2.648000000000000043e+01 1.272800000000000011e+02
1.873600000000000136e+02 5.849400000000000546e+02 2.701999999999999957e+01 1.287100000000000080e+02
1.891500000000000057e+02 5.830000000000000000e+02 2.692999999999999972e+01 1.287299999999999898e+02
1.854600000000000080e+02 5.762999999999999545e+02 2.707000000000000028e+01 1.289900000000000091e+02
1.889199999999999875e+02 5.810000000000000000e+02 2.753999999999999915e+01 1.306100000000000136e+02
1.868199999999999932e+02 5.800700000000000500e+02 2.712000000000000099e+01 1.307299999999999898e+02
1.828199999999999932e+02 5.775199999999999818e+02 2.664000000000000057e+01 1.310800000000000125e+02
1.851100000000000136e+02 5.786000000000000227e+02 2.601000000000000156e+01 1.300200000000000102e+02
1.774300000000000068e+02 5.499900000000000091e+02 2.555000000000000071e+01 1.278199999999999932e+02
1.762899999999999920e+02 5.494600000000000364e+02 2.575000000000000000e+01 1.278400000000000034e+02
1.804000000000000057e+02 5.446200000000000045e+02 2.537000000000000099e+01 1.261299999999999955e+02
1.856299999999999955e+02 5.608999999999999773e+02 2.571999999999999886e+01 1.270600000000000023e+02
1.862100000000000080e+02 5.682400000000000091e+02 2.548999999999999844e+01 1.276500000000000057e+02
1.858899999999999864e+02 5.830000000000000000e+02 2.560000000000000142e+01 1.282899999999999920e+02
1.879399999999999977e+02 5.857999999999999545e+02 2.560999999999999943e+01 1.286100000000000136e+02
1.853000000000000114e+02 5.750000000000000000e+02 2.514000000000000057e+01 1.272800000000000011e+02
1.845800000000000125e+02 5.672999999999999545e+02 2.469999999999999929e+01 1.265400000000000063e+02
1.844000000000000057e+02 5.722200000000000273e+02 2.491000000000000014e+01 1.264699999999999989e+02
1.886200000000000045e+02 5.862999999999999545e+02 2.560000000000000142e+01 1.290000000000000000e+02
1.848499999999999943e+02 5.670000000000000000e+02 2.485999999999999943e+01 1.248900000000000006e+02
1.808300000000000125e+02 5.578700000000000045e+02 2.505999999999999872e+01 1.251899999999999977e+02
1.848499999999999943e+02 5.541699999999999591e+02 2.521999999999999886e+01 1.245699999999999932e+02
1.800399999999999920e+02 5.452000000000000455e+02 2.453000000000000114e+01 1.227300000000000040e+02
1.725200000000000102e+02 5.529500000000000455e+02 2.553999999999999915e+01 1.232000000000000028e+02
1.716299999999999955e+02 5.715099999999999909e+02 2.628999999999999915e+01 1.247600000000000051e+02
1.760800000000000125e+02 5.728099999999999454e+02 2.617000000000000171e+01 1.248299999999999983e+02
1.806500000000000057e+02 5.694600000000000364e+02 2.605000000000000071e+01 1.242300000000000040e+02
1.779900000000000091e+02 5.623799999999999955e+02 2.573999999999999844e+01 1.230199999999999960e+02
1.801299999999999955e+02 5.602000000000000455e+02 2.617000000000000171e+01 1.231700000000000017e+02
1.745200000000000102e+02 5.464299999999999500e+02 2.553000000000000114e+01 1.211800000000000068e+02
1.724199999999999875e+02 5.452100000000000364e+02 2.530000000000000071e+01 1.210600000000000023e+02
1.725099999999999909e+02 5.422999999999999545e+02 2.507999999999999829e+01 1.208199999999999932e+02
1.766299999999999955e+02 5.510000000000000000e+02 2.564000000000000057e+01 1.213900000000000006e+02
1.675399999999999920e+02 5.288200000000000500e+02 2.510000000000000142e+01 1.180900000000000034e+02
1.693600000000000136e+02 5.280700000000000500e+02 2.498999999999999844e+01 1.174500000000000028e+02
1.667199999999999989e+02 5.264199999999999591e+02 2.487999999999999901e+01 1.178599999999999994e+02
1.739300000000000068e+02 5.347300000000000182e+02 2.430000000000000071e+01 1.182300000000000040e+02
1.674600000000000080e+02 5.270399999999999636e+02 2.341000000000000014e+01 1.162000000000000028e+02
1.693899999999999864e+02 5.370000000000000000e+02 2.350000000000000000e+01 1.163199999999999932e+02
1.744099999999999966e+02 5.439099999999999682e+02 2.353999999999999915e+01 1.151299999999999955e+02
1.787800000000000011e+02 5.545299999999999727e+02 2.337999999999999901e+01 1.171800000000000068e+02
1.735099999999999909e+02 5.415499999999999545e+02 2.282000000000000028e+01 1.149200000000000017e+02
1.758700000000000045e+02 5.405700000000000500e+02 2.301999999999999957e+01 1.153900000000000006e+02
1.718400000000000034e+02 5.337999999999999545e+02 2.283999999999999986e+01 1.140499999999999972e+02
1.731399999999999864e+02 5.216200000000000045e+02 2.275000000000000000e+01 1.130199999999999960e+02
1.689099999999999966e+02 5.160900000000000318e+02 2.364999999999999858e+01 1.114200000000000017e+02
1.720699999999999932e+02 5.356000000000000227e+02 2.464999999999999858e+01 1.141599999999999966e+02
1.710800000000000125e+02 5.334400000000000546e+02 2.489000000000000057e+01 1.152999999999999972e+02
1.644399999999999977e+02 4.813199999999999932e+02 2.339000000000000057e+01 1.160199999999999960e+02
1.655800000000000125e+02 4.688000000000000114e+02 2.319000000000000128e+01 1.160799999999999983e+02
1.613300000000000125e+02 4.771100000000000136e+02 2.332999999999999829e+01 1.174000000000000057e+02
1.655500000000000114e+02 4.892200000000000273e+02 2.389999999999999858e+01 1.180300000000000011e+02
1.583499999999999943e+02 4.756200000000000045e+02 2.301000000000000156e+01 1.155900000000000034e+02
1.614300000000000068e+02 4.919800000000000182e+02 2.366000000000000014e+01 1.155600000000000023e+02
1.537400000000000091e+02 4.771200000000000045e+02 2.305999999999999872e+01 1.138599999999999994e+02
1.564099999999999966e+02 4.831100000000000136e+02 2.360999999999999943e+01 1.162900000000000063e+02
1.591999999999999886e+02 4.826999999999999886e+02 2.371999999999999886e+01 1.183700000000000045e+02
1.582700000000000102e+02 4.737500000000000000e+02 2.326000000000000156e+01 1.167999999999999972e+02
1.559900000000000091e+02 4.678600000000000136e+02 2.301000000000000156e+01 1.161800000000000068e+02
1.525699999999999932e+02 4.630000000000000000e+02 2.285999999999999943e+01 1.151099999999999994e+02
1.599499999999999886e+02 4.798500000000000227e+02 2.371000000000000085e+01 1.182099999999999937e+02
1.634900000000000091e+02 4.863399999999999750e+02 2.444000000000000128e+01 1.187300000000000040e+02
1.628700000000000045e+02 4.791200000000000045e+02 2.476999999999999957e+01 1.169699999999999989e+02
1.688300000000000125e+02 4.950099999999999909e+02 2.544000000000000128e+01 1.191400000000000006e+02
1.728199999999999932e+02 5.008399999999999750e+02 2.523000000000000043e+01 1.203700000000000045e+02
1.759699999999999989e+02 5.026100000000000136e+02 2.542999999999999972e+01 1.191200000000000045e+02
1.785300000000000011e+02 5.000299999999999727e+02 2.523999999999999844e+01 1.184000000000000057e+02
1.785500000000000114e+02 5.054900000000000091e+02 2.523999999999999844e+01 1.192999999999999972e+02
1.749900000000000091e+02 5.101499999999999773e+02 2.514999999999999858e+01 1.198799999999999955e+02
1.746399999999999864e+02 4.983000000000000114e+02 2.503999999999999915e+01 1.182399999999999949e+02
1.727899999999999920e+02 4.905000000000000000e+02 2.480999999999999872e+01 1.169500000000000028e+02
1.750900000000000034e+02 4.850000000000000000e+02 2.478000000000000114e+01 1.174899999999999949e+02
1.735399999999999920e+02 4.865299999999999727e+02 2.467999999999999972e+01 1.176899999999999977e+02
1.760300000000000011e+02 4.905899999999999750e+02 2.528000000000000114e+01 1.194000000000000057e+02
1.718100000000000023e+02 4.830099999999999909e+02 2.512000000000000099e+01 1.169800000000000040e+02
1.729000000000000057e+02 4.741600000000000250e+02 2.476000000000000156e+01 1.173199999999999932e+02
1.739199999999999875e+02 4.685799999999999841e+02 2.503000000000000114e+01 1.184599999999999937e+02
1.730000000000000000e+02 4.737799999999999727e+02 2.537000000000000099e+01 1.199000000000000057e+02
1.688100000000000023e+02 4.632900000000000205e+02 2.478000000000000114e+01 1.186099999999999994e+02
1.654799999999999898e+02 4.652500000000000000e+02 2.460999999999999943e+01 1.178700000000000045e+02
1.662500000000000000e+02 4.644100000000000250e+02 2.442999999999999972e+01 1.177699999999999960e+02
1.605300000000000011e+02 4.502599999999999909e+02 2.392999999999999972e+01 1.142199999999999989e+02
1.595000000000000000e+02 4.442500000000000000e+02 2.328999999999999915e+01 1.145799999999999983e+02
1.572400000000000091e+02 4.199499999999999886e+02 2.371999999999999886e+01 1.169500000000000028e+02
1.510300000000000011e+02 4.186600000000000250e+02 2.369999999999999929e+01 1.134800000000000040e+02
1.509600000000000080e+02 4.141600000000000250e+02 2.401000000000000156e+01 1.139399999999999977e+02
1.520000000000000000e+02 4.337500000000000000e+02 2.482999999999999829e+01 1.155900000000000034e+02
1.483000000000000114e+02 4.376600000000000250e+02 2.507999999999999829e+01 1.161200000000000045e+02
1.397599999999999909e+02 4.338600000000000136e+02 2.435000000000000142e+01 1.105900000000000034e+02
1.392800000000000011e+02 4.429300000000000068e+02 2.360000000000000142e+01 1.124399999999999977e+02
1.272800000000000011e+02 4.144900000000000091e+02 2.230999999999999872e+01 1.073900000000000006e+02
1.335200000000000102e+02 4.390799999999999841e+02 2.294000000000000128e+01 1.105799999999999983e+02
1.403100000000000023e+02 4.491499999999999773e+02 2.285000000000000142e+01 1.149699999999999989e+02
1.304900000000000091e+02 4.301399999999999864e+02 2.305999999999999872e+01 1.123599999999999994e+02
1.262999999999999972e+02 4.292699999999999818e+02 2.310000000000000142e+01 1.098100000000000023e+02
1.281599999999999966e+02 4.351100000000000136e+02 2.335000000000000142e+01 1.101599999999999966e+02
1.313700000000000045e+02 4.396000000000000227e+02 2.416000000000000014e+01 1.118799999999999955e+02
1.276899999999999977e+02 4.310400000000000205e+02 2.487999999999999901e+01 1.119399999999999977e+02
1.048100000000000023e+02 3.810000000000000000e+02 2.271000000000000085e+01 1.031700000000000017e+02
1.131700000000000017e+02 4.005199999999999818e+02 2.423999999999999844e+01 1.074399999999999977e+02
1.086500000000000057e+02 4.117200000000000273e+02 2.403999999999999915e+01 1.075000000000000000e+02
9.967000000000000171e+01 3.904900000000000091e+02 2.383999999999999986e+01 1.035999999999999943e+02
9.665999999999999659e+01 3.869100000000000250e+02 2.389999999999999858e+01 1.022000000000000028e+02
9.771999999999999886e+01 3.712099999999999795e+02 2.262000000000000099e+01 9.700000000000000000e+01
8.878000000000000114e+01 3.460099999999999909e+02 2.108999999999999986e+01 9.265000000000000568e+01
8.940999999999999659e+01 3.381100000000000136e+02 2.089000000000000057e+01 9.031999999999999318e+01
8.835999999999999943e+01 3.289800000000000182e+02 2.025000000000000000e+01 8.401000000000000512e+01
9.639000000000000057e+01 3.320000000000000000e+02 1.951999999999999957e+01 8.196999999999999886e+01
1.097900000000000063e+02 3.810199999999999818e+02 2.314999999999999858e+01 9.387999999999999545e+01
1.036400000000000006e+02 3.627099999999999795e+02 2.187999999999999901e+01 9.248999999999999488e+01
9.753000000000000114e+01 3.391700000000000159e+02 2.057999999999999829e+01 8.337999999999999545e+01
1.014500000000000028e+02 3.530199999999999818e+02 2.196999999999999886e+01 8.684999999999999432e+01
9.698000000000000398e+01 3.725400000000000205e+02 2.173000000000000043e+01 8.634000000000000341e+01
9.801999999999999602e+01 3.793199999999999932e+02 2.244999999999999929e+01 9.151999999999999602e+01
9.109999999999999432e+01 3.627500000000000000e+02 2.121000000000000085e+01 8.879000000000000625e+01
9.645999999999999375e+01 3.556700000000000159e+02 1.955000000000000071e+01 8.395999999999999375e+01
9.781000000000000227e+01 3.523199999999999932e+02 2.026999999999999957e+01 8.493000000000000682e+01
9.596999999999999886e+01 3.392900000000000205e+02 1.994000000000000128e+01 8.062000000000000455e+01
9.170000000000000284e+01 3.294900000000000091e+02 1.923000000000000043e+01 7.776000000000000512e+01
9.948000000000000398e+01 3.687500000000000000e+02 2.098000000000000043e+01 8.684999999999999432e+01
1.040999999999999943e+02 3.580000000000000000e+02 2.087999999999999901e+01 8.621999999999999886e+01
1.105699999999999932e+02 3.596899999999999977e+02 2.055000000000000071e+01 8.920000000000000284e+01
1.071299999999999955e+02 3.593600000000000136e+02 2.028000000000000114e+01 8.968999999999999773e+01
1.065000000000000000e+02 3.464900000000000091e+02 2.053999999999999915e+01 8.995000000000000284e+01
1.105199999999999960e+02 3.669399999999999977e+02 2.137000000000000099e+01 9.301000000000000512e+01
1.028599999999999994e+02 3.422400000000000091e+02 2.005000000000000071e+01 8.909999999999999432e+01
9.868000000000000682e+01 3.312200000000000273e+02 1.896000000000000085e+01 8.415999999999999659e+01
9.781999999999999318e+01 3.311399999999999864e+02 1.951999999999999957e+01 8.693999999999999773e+01
9.546999999999999886e+01 3.187799999999999727e+02 1.933999999999999986e+01 8.579999999999999716e+01
9.435999999999999943e+01 3.114599999999999795e+02 1.925000000000000000e+01 8.315000000000000568e+01
8.973000000000000398e+01 2.910000000000000000e+02 1.842999999999999972e+01 7.948999999999999488e+01
9.603000000000000114e+01 3.120799999999999841e+02 1.930000000000000071e+01 8.445000000000000284e+01
8.984999999999999432e+01 3.100199999999999818e+02 1.821999999999999886e+01 8.023000000000000398e+01
8.776000000000000512e+01 3.001200000000000045e+02 1.753999999999999915e+01 7.917000000000000171e+01
8.953000000000000114e+01 2.974200000000000159e+02 1.794000000000000128e+01 8.065999999999999659e+01
8.592000000000000171e+01 2.801800000000000068e+02 1.671999999999999886e+01 7.548999999999999488e+01
8.015000000000000568e+01 2.595600000000000023e+02 1.603000000000000114e+01 6.989000000000000057e+01
8.223000000000000398e+01 2.624300000000000068e+02 1.798999999999999844e+01 7.365999999999999659e+01
9.254999999999999716e+01 2.574399999999999977e+02 1.891000000000000014e+01 7.876000000000000512e+01
9.040999999999999659e+01 2.820500000000000114e+02 1.826999999999999957e+01 7.934000000000000341e+01
9.459000000000000341e+01 2.920899999999999750e+02 1.873000000000000043e+01 8.240999999999999659e+01
9.226999999999999602e+01 2.929599999999999795e+02 1.848000000000000043e+01 8.345000000000000284e+01
8.854999999999999716e+01 2.659900000000000091e+02 1.701000000000000156e+01 7.604999999999999716e+01
9.206999999999999318e+01 2.751100000000000136e+02 1.751000000000000156e+01 7.898000000000000398e+01
9.548999999999999488e+01 2.794300000000000068e+02 1.816000000000000014e+01 8.087999999999999545e+01
9.101999999999999602e+01 2.743399999999999750e+02 1.746999999999999886e+01 7.901000000000000512e+01
9.359999999999999432e+01 2.839900000000000091e+02 1.816000000000000014e+01 8.145000000000000284e+01
9.929000000000000625e+01 3.021100000000000136e+02 1.921000000000000085e+01 8.429000000000000625e+01
9.962999999999999545e+01 3.059700000000000273e+02 1.882999999999999829e+01 8.290000000000000568e+01
9.779000000000000625e+01 3.088199999999999932e+02 1.883999999999999986e+01 8.345999999999999375e+01
9.459000000000000341e+01 3.002200000000000273e+02 1.778000000000000114e+01 8.145000000000000284e+01
9.784999999999999432e+01 3.157599999999999909e+02 1.769999999999999929e+01 8.243000000000000682e+01
9.434000000000000341e+01 3.106700000000000159e+02 1.741000000000000014e+01 8.128000000000000114e+01
9.501999999999999602e+01 3.252799999999999727e+02 1.837999999999999901e+01 8.509999999999999432e+01
8.878000000000000114e+01 3.152400000000000091e+02 1.796999999999999886e+01 8.428000000000000114e+01
8.904999999999999716e+01 3.102799999999999727e+02 1.764000000000000057e+01 8.270999999999999375e+01
8.962000000000000455e+01 3.101700000000000159e+02 1.748000000000000043e+01 8.234999999999999432e+01
8.537000000000000455e+01 2.971100000000000136e+02 1.753000000000000114e+01 8.129000000000000625e+01
8.601000000000000512e+01 2.980199999999999818e+02 1.762999999999999901e+01 8.045000000000000284e+01
8.468000000000000682e+01 3.029499999999999886e+02 1.751999999999999957e+01 8.092000000000000171e+01
8.543999999999999773e+01 3.003600000000000136e+02 1.748999999999999844e+01 8.139000000000000057e+01
8.623999999999999488e+01 2.974200000000000159e+02 1.732999999999999829e+01 8.115000000000000568e+01
8.592000000000000171e+01 3.031100000000000136e+02 1.767999999999999972e+01 8.307999999999999829e+01
8.498999999999999488e+01 3.076499999999999773e+02 1.776999999999999957e+01 8.426000000000000512e+01
9.035999999999999943e+01 3.213199999999999932e+02 1.858999999999999986e+01 8.679999999999999716e+01
9.418000000000000682e+01 3.280500000000000114e+02 1.876000000000000156e+01 8.670000000000000284e+01
9.262000000000000455e+01 3.340600000000000023e+02 1.898000000000000043e+01 8.728000000000000114e+01
9.062000000000000455e+01 3.220099999999999909e+02 1.783999999999999986e+01 8.467000000000000171e+01
9.229999999999999716e+01 3.251899999999999977e+02 1.839000000000000057e+01 8.501000000000000512e+01
9.018999999999999773e+01 3.150699999999999932e+02 1.783999999999999986e+01 8.318999999999999773e+01
8.828000000000000114e+01 3.126899999999999977e+02 1.780000000000000071e+01 8.118999999999999773e+01
8.734000000000000341e+01 3.143199999999999932e+02 1.812000000000000099e+01 8.134000000000000341e+01
8.496999999999999886e+01 3.009700000000000273e+02 1.744999999999999929e+01 7.878000000000000114e+01
8.301999999999999602e+01 2.989900000000000091e+02 1.758999999999999986e+01 7.881000000000000227e+01
8.198000000000000398e+01 2.996700000000000159e+02 1.801999999999999957e+01 7.943000000000000682e+01
7.787000000000000455e+01 2.827500000000000000e+02 1.689000000000000057e+01 7.523000000000000398e+01
8.248000000000000398e+01 3.030799999999999841e+02 1.771999999999999886e+01 7.848000000000000398e+01
8.798000000000000398e+01 3.065000000000000000e+02 1.564000000000000057e+01 7.726999999999999602e+01
8.798000000000000398e+01 3.246999999999999886e+02 1.572000000000000064e+01 7.760999999999999943e+01
8.926000000000000512e+01 3.238700000000000045e+02 1.612000000000000099e+01 7.814000000000000057e+01
9.034000000000000341e+01 3.314800000000000182e+02 1.614000000000000057e+01 7.893000000000000682e+01
9.379999999999999716e+01 3.486700000000000159e+02 1.648999999999999844e+01 8.159999999999999432e+01
9.259999999999999432e+01 3.433199999999999932e+02 1.607999999999999829e+01 7.895000000000000284e+01
8.973999999999999488e+01 3.385299999999999727e+02 1.563000000000000078e+01 7.734000000000000341e+01
9.112000000000000455e+01 3.405699999999999932e+02 1.630000000000000071e+01 7.710999999999999943e+01
9.257999999999999829e+01 3.404499999999999886e+02 1.691000000000000014e+01 7.818999999999999773e+01
9.315000000000000568e+01 3.430000000000000000e+02 1.703000000000000114e+01 7.781000000000000227e+01
9.604999999999999716e+01 3.537200000000000273e+02 1.741000000000000014e+01 7.896999999999999886e+01
9.929000000000000625e+01 3.712799999999999727e+02 1.796999999999999886e+01 8.121999999999999886e+01
1.020699999999999932e+02 3.787699999999999818e+02 1.776999999999999957e+01 8.132999999999999829e+01
9.740999999999999659e+01 3.585099999999999909e+02 1.719000000000000128e+01 7.760999999999999943e+01
9.640999999999999659e+01 3.580400000000000205e+02 1.755999999999999872e+01 7.806000000000000227e+01
9.884999999999999432e+01 3.630500000000000114e+02 1.760999999999999943e+01 7.812000000000000455e+01
9.873999999999999488e+01 3.576800000000000068e+02 1.744999999999999929e+01 7.728000000000000114e+01
9.412999999999999545e+01 3.426600000000000250e+02 1.664999999999999858e+01 7.396999999999999886e+01
9.396999999999999886e+01 3.531100000000000136e+02 1.667999999999999972e+01 7.379999999999999716e+01
9.025000000000000000e+01 3.426399999999999864e+02 1.648999999999999844e+01 7.300000000000000000e+01
9.081000000000000227e+01 3.464499999999999886e+02 1.657000000000000028e+01 7.229000000000000625e+01
8.657999999999999829e+01 3.300600000000000023e+02 1.583999999999999986e+01 6.970999999999999375e+01
8.985999999999999943e+01 3.454499999999999886e+02 1.580000000000000071e+01 7.234999999999999432e+01
9.076999999999999602e+01 3.416399999999999864e+02 1.560999999999999943e+01 7.178000000000000114e+01
8.881000000000000227e+01 3.371800000000000068e+02 1.510999999999999943e+01 7.060999999999999943e+01
8.893000000000000682e+01 3.379900000000000091e+02 1.486999999999999922e+01 6.903000000000000114e+01
8.756000000000000227e+01 3.271600000000000250e+02 1.452999999999999936e+01 6.592000000000000171e+01
8.798999999999999488e+01 3.254800000000000182e+02 1.461999999999999922e+01 6.543000000000000682e+01
9.078000000000000114e+01 3.189200000000000159e+02 1.483999999999999986e+01 6.698000000000000398e+01
8.845999999999999375e+01 3.056399999999999864e+02 1.406000000000000050e+01 6.423999999999999488e+01
8.493999999999999773e+01 3.085699999999999932e+02 1.406000000000000050e+01 6.435999999999999943e+01
8.275000000000000000e+01 2.908899999999999864e+02 1.393999999999999950e+01 6.360000000000000142e+01
8.825000000000000000e+01 3.081700000000000159e+02 1.516999999999999993e+01 6.739000000000000057e+01
9.228000000000000114e+01 3.179100000000000250e+02 1.575000000000000000e+01 6.782999999999999829e+01
9.593999999999999773e+01 3.235299999999999727e+02 1.566000000000000014e+01 7.050000000000000000e+01
9.551999999999999602e+01 3.244200000000000159e+02 1.533000000000000007e+01 7.104999999999999716e+01
9.501000000000000512e+01 3.196899999999999977e+02 1.496000000000000085e+01 7.084000000000000341e+01
9.923000000000000398e+01 3.353399999999999750e+02 1.556000000000000050e+01 7.300000000000000000e+01
1.010900000000000034e+02 3.331000000000000227e+02 1.560999999999999943e+01 7.464000000000000057e+01
1.011899999999999977e+02 3.299399999999999977e+02 1.577999999999999936e+01 7.370999999999999375e+01
1.011599999999999966e+02 3.301600000000000250e+02 1.569999999999999929e+01 7.214000000000000057e+01
1.072000000000000028e+02 3.486000000000000227e+02 1.687000000000000099e+01 7.731999999999999318e+01
1.060400000000000063e+02 3.471700000000000159e+02 1.650000000000000000e+01 7.579999999999999716e+01
1.060300000000000011e+02 3.440699999999999932e+02 1.646000000000000085e+01 7.659999999999999432e+01
1.094000000000000057e+02 3.532900000000000205e+02 1.732999999999999829e+01 7.815999999999999659e+01
1.063900000000000006e+02 3.476999999999999886e+02 1.669000000000000128e+01 7.675000000000000000e+01
1.040400000000000063e+02 3.426899999999999977e+02 1.608999999999999986e+01 7.409999999999999432e+01
1.046700000000000017e+02 3.480600000000000023e+02 1.691000000000000014e+01 7.479000000000000625e+01
1.082300000000000040e+02 3.540899999999999750e+02 1.776999999999999957e+01 7.623000000000000398e+01
1.122300000000000040e+02 3.625000000000000000e+02 1.776000000000000156e+01 7.845999999999999375e+01
1.154899999999999949e+02 3.697799999999999727e+02 1.726000000000000156e+01 7.923999999999999488e+01
1.179399999999999977e+02 3.682400000000000091e+02 1.726999999999999957e+01 7.862000000000000455e+01
1.145100000000000051e+02 3.586499999999999773e+02 1.726999999999999957e+01 7.679000000000000625e+01
1.158199999999999932e+02 3.620000000000000000e+02 1.766000000000000014e+01 7.762000000000000455e+01
1.190600000000000023e+02 3.725000000000000000e+02 1.810999999999999943e+01 8.070000000000000284e+01
1.197099999999999937e+02 3.781100000000000136e+02 1.803000000000000114e+01 8.071999999999999886e+01
1.177999999999999972e+02 3.689100000000000250e+02 1.780999999999999872e+01 7.932999999999999829e+01
1.171400000000000006e+02 3.795000000000000000e+02 1.732999999999999829e+01 8.017000000000000171e+01
1.209300000000000068e+02 3.887400000000000091e+02 1.819000000000000128e+01 8.134999999999999432e+01
1.228900000000000006e+02 3.922400000000000091e+02 1.767000000000000171e+01 8.190000000000000568e+01
1.199800000000000040e+02 3.793000000000000114e+02 1.712999999999999901e+01 7.845999999999999375e+01
1.212399999999999949e+02 3.814700000000000273e+02 1.746000000000000085e+01 8.000000000000000000e+01
1.209899999999999949e+02 3.838600000000000136e+02 1.728999999999999915e+01 7.951000000000000512e+01
1.248599999999999994e+02 3.846899999999999977e+02 1.742000000000000171e+01 8.029000000000000625e+01
1.233700000000000045e+02 3.894900000000000091e+02 1.925000000000000000e+01 8.150000000000000000e+01
1.242000000000000028e+02 3.859499999999999886e+02 1.878000000000000114e+01 8.073000000000000398e+01
1.233700000000000045e+02 3.837099999999999795e+02 1.833999999999999986e+01 8.046999999999999886e+01
1.246099999999999994e+02 3.914700000000000273e+02 1.864000000000000057e+01 8.218999999999999773e+01
1.252900000000000063e+02 3.959700000000000273e+02 1.864999999999999858e+01 8.220999999999999375e+01
1.267000000000000028e+02 3.936899999999999977e+02 1.862999999999999901e+01 8.265999999999999659e+01
1.315099999999999909e+02 4.019800000000000182e+02 1.857999999999999829e+01 8.546999999999999886e+01
1.321399999999999864e+02 4.029900000000000091e+02 1.821999999999999886e+01 8.518000000000000682e+01
1.319300000000000068e+02 4.034700000000000273e+02 1.821999999999999886e+01 8.665000000000000568e+01
1.285099999999999909e+02 3.966100000000000136e+02 1.778000000000000114e+01 8.545000000000000284e+01
1.286399999999999864e+02 4.073299999999999841e+02 1.787999999999999901e+01 8.743999999999999773e+01
1.290200000000000102e+02 4.079800000000000182e+02 1.778000000000000114e+01 8.581000000000000227e+01
1.238900000000000006e+02 3.990099999999999909e+02 1.830999999999999872e+01 8.554999999999999716e+01
1.189800000000000040e+02 3.895400000000000205e+02 1.817999999999999972e+01 8.340000000000000568e+01
1.224200000000000017e+02 3.875000000000000000e+02 1.846000000000000085e+01 8.410999999999999943e+01
1.219000000000000057e+02 3.900000000000000000e+02 1.860999999999999943e+01 8.343000000000000682e+01
1.261099999999999994e+02 3.968399999999999750e+02 1.896000000000000085e+01 8.579999999999999716e+01
1.269099999999999966e+02 3.988799999999999955e+02 1.880999999999999872e+01 8.568999999999999773e+01
1.253299999999999983e+02 3.971800000000000068e+02 1.887999999999999901e+01 8.512000000000000455e+01
1.236500000000000057e+02 3.965000000000000000e+02 1.835999999999999943e+01 8.390000000000000568e+01
1.219800000000000040e+02 3.935000000000000000e+02 1.828999999999999915e+01 8.371999999999999886e+01
1.302199999999999989e+02 4.043600000000000136e+02 1.883999999999999986e+01 8.585999999999999943e+01
1.324799999999999898e+02 4.055600000000000023e+02 1.864999999999999858e+01 8.432999999999999829e+01
1.344900000000000091e+02 4.103999999999999773e+02 1.894000000000000128e+01 8.551000000000000512e+01
1.352299999999999898e+02 4.172300000000000182e+02 1.935000000000000142e+01 8.701999999999999602e+01
1.387500000000000000e+02 4.265600000000000023e+02 1.982000000000000028e+01 8.912999999999999545e+01
1.388899999999999864e+02 4.283999999999999773e+02 1.982000000000000028e+01 8.920000000000000284e+01
1.403499999999999943e+02 4.316499999999999773e+02 2.012999999999999901e+01 8.806999999999999318e+01
1.431299999999999955e+02 4.402799999999999727e+02 2.021999999999999886e+01 8.890000000000000568e+01
1.440500000000000114e+02 4.443199999999999932e+02 2.051000000000000156e+01 8.892000000000000171e+01
1.432400000000000091e+02 4.387699999999999818e+02 2.042000000000000171e+01 8.854999999999999716e+01
1.421100000000000136e+02 4.356200000000000045e+02 2.044999999999999929e+01 8.900000000000000000e+01
1.396500000000000057e+02 4.326000000000000227e+02 2.089000000000000057e+01 8.878000000000000114e+01
1.393499999999999943e+02 4.290000000000000000e+02 2.114999999999999858e+01 8.917000000000000171e+01
1.363799999999999955e+02 4.248399999999999750e+02 2.160999999999999943e+01 8.942000000000000171e+01
1.355099999999999909e+02 4.167699999999999818e+02 2.169000000000000128e+01 8.737000000000000455e+01
1.357700000000000102e+02 4.160000000000000000e+02 2.171999999999999886e+01 8.618000000000000682e+01
1.350000000000000000e+02 4.151600000000000250e+02 2.192999999999999972e+01 8.609999999999999432e+01
1.353000000000000114e+02 4.140600000000000023e+02 2.176999999999999957e+01 8.673000000000000398e+01
1.388799999999999955e+02 4.200899999999999750e+02 2.230000000000000071e+01 8.704999999999999716e+01
1.367800000000000011e+02 4.073500000000000227e+02 2.155999999999999872e+01 8.443999999999999773e+01
